30/09/2012,England,City of London,51.514125,-0.093689,Circle,An amass of orangey-red dots in formation travelling across the night&#39s sky.
13/10/2012,Scotland,Glasgow,55.833333,-4.25,Circle,Strange Orange Orb over Glasgow&#44 Scotland&#44 UK
13/10/2012,England,Seaford,50.766667,0.1,Light,Unusual set of 3 lights captured on camera
13/10/2012,England,Tonbridge,51.183333,0.283333,Fireball,Laying on sofa &#44noticed green ball very quickly descend into tree line.
17/10/2012,England,Nottingham,52.906367,-1.257422,Sphere,Red &amp; White Spheres Hovering Low &amp; White Sphere Being Observed By Helicopter
18/10/2012,Wales,Cardiff,51.5,-3.2,Light,Bright light that hovers for a whike then disappears
19/10/2012,England,Blandford Forum,50.866667,-2.166667,Unknown,White dot moving in triangular pattern.
21/10/2012,England,Durham,54.766667,-1.566667,Light,2 lights above Co. Durham U.K.
24/10/2012,England,Haywards Heath,50.999041,-0.106333,Unknown,Throbbing sound in the sky
30/10/2012,England,West Northamptonshire,52.355518,-1.17432,Light,Fast moving light rotating in a circle.  ((NUFORC Note:  Possible advertising light??  PD))
01/11/2012,England,Leighton Buzzard,51.916667,-0.65,Sphere,Two seperate fast moving orange spheres observed within 5 mins - Bedfordshire UK
04/11/2012,England,Little Budworth,53.166667,-2.583333,Sphere,Strange yellow ball of light moving high and fast over a clear night sky that suddenly disappeared . Stockport England
05/11/2012,England,City of London,51.514125,-0.093689,Circle,UFO - London 5th November 2012.
11/11/2012,England,Macclesfield,53.25,-2.116667,Circle,Bright orange ball of light approaching fast from South toward Macclesfield&#44 UK.
17/11/2012,Scotland,Cumnock,55.45,-4.266667,Circle,Weird lights going from west to east in Ayrshire scotland
18/11/2012,England,Shalford,51.216667,-0.566667,Flash,Two Orange Pulsating Lights.
18/11/2012,England,,51.35,0.1,Other,I saw a large shimmering armoured riot like vehicle hovering off the ground making jet sounds with random flashing lights on
01/12/2012,England,Preston,53.888996,-2.633778,Sphere,A few minutes ago I was watching a satellite slowly moving across the sky towards the south and wa.
01/12/2012,England,West Northamptonshire,52.355518,-1.17432,Light,2 Fireball coloured lights following each other traveling into the ocean off the south of England. Both changed direction then vanished
11/12/2012,England,Durham,54.766667,-1.566667,Other,4 red lights in perfect formation&#44 no sound or pulsating lights.
15/12/2012,England,Darwen,53.7,-2.466667,Light,A trail of light that spiralled extremely quickly ruling out comet&#44 meteor etc.
25/12/2012,England,Raunds,52.333333,-0.533333,Circle,Fireball like a helicopter silent and travelling at quite a speed.
25/12/2012,Scotland,Aberdeenshire,57.216667,-2.7,,((HOAX??))  Flaming orange orbs above car.  One viewing my car slow moving orbs.  Misty background.
31/12/2012,England,Rotherham,53.433333,-1.35,Light,Two bright orange lights.
31/12/2012,Scotland,Douglas,55.55,-3.85,Light,Orange&#44 large-ish&#44 fast moving&#44 light&#44 could have been attached to a solid craft&#44 Dougals&#44 Isle of Man.
01/01/2013,England,Norwich,52.633333,1.3,Oval,These were real alien craft and very fast and able to stop and make clever formations; fantastic to see.
01/01/2013,England,Chawton,51.133333,-0.983333,Light,VERY bright orange lighted object flying at very low altitude that then faded disappeared and did not re-appear in the Sky.
01/01/2013,England,Croxden,52.966667,-1.883333,Fireball,7 glowing orbs moved slowly in a perfect line but some distance from each other and then disappeared
01/01/2013,England,City of London,51.514125,-0.093689,Oval,Oval cluster lights over NNE London
07/01/2013,Wales,Swansea,51.633333,-3.966667,Flash,Green pulsating lights over loughor&#44 setting off house and car alarms.
09/01/2013,England,Borehamwood,51.65,-0.266667,Circle,Circle of blinking white lights.
09/01/2013,Scotland,Tillicoultry,56.166667,-3.75,Oval,I have pictures of aliens please read&#44 help needed.
12/01/2013,Scotland,Biggar,55.616667,-3.516667,Sphere,Strange lights in the sky.
14/01/2013,England,Tone Green,51,-3.183333,Circle,((HOAX)) Circle and big.
18/01/2013,England,Liverpool,53.416667,-3,Unknown,Flashing light.
18/02/2013,England,Tone Green,51,-3.183333,Circle,Bright orange ball of light see in Allerton&#44 Bradford.
06/03/2013,England,Faversham,51.315994,0.889358,Light,Orange ball of light silently flying overhead&#44 change direction and disappear.
07/03/2013,England,,51.608866,0.032439,Unknown,Loud boom sound.
14/03/2013,England,Durham,54.766667,-1.566667,Formation,Formation of 4 contrails with nothing seen making them.
26/03/2013,England,Allesley,52.416667,-1.55,Cigar,A cigar shaped object with lights and yellow visor appearing in the day over Coventry.
03/04/2013,England,Brigg,53.55,-0.483333,Light,Blue/Pink Light
08/04/2013,England,,51.383333,-0.1,Circle,An unusal round object taking off with white blaze
11/04/2013,England,Leadgate,54.866667,-1.8,Cone,Abduction by government.
13/04/2013,England,Boston,52.955637,-0.113399,Light,Multiple &#39Balls of Light&#39 in Skies Above Lincolnshire&#44 GB
19/04/2013,England,Norwich,52.633333,1.3,Light,Highly maneuvrable yellow lights
06/05/2013,England,West Northamptonshire,52.355518,-1.17432,Unknown,It did emit audio sound which was within my Db range.
08/05/2013,England,Leicester,52.636878,-1.139759,Teardrop,Bright white and green light.  ((NUFORC Note:  Possible meteor??  PD))
18/05/2013,England,Colchester,51.895927,0.891874,Light,20 to 40 bright orange lights seen flying on formation flying over Colchester/Essex VT area&#44 abruptly disappearing.
01/06/2013,England,Bristol,51.45,-2.583333,Light,Bright lights moving across sky as high as the stars and no sounds
01/06/2013,England,Boston,52.97894,-0.026577,Light,Three Orange Lights: 01/06/2013- Boston&#44 Lincolnshire&#44 UK
06/06/2013,Scotland,Westhill,57.155623,-2.277129,Changing,Circle and diamond white shiny object turned into ball of light and went away so fast
16/06/2013,Scotland,Glasgow,55.833333,-4.25,Rectangle,&#39Floating&#39 rectangular &#39sheet of paper&#39&#44&#44&#44
26/06/2013,England,Beacon,50.212222,-5.294444,Light,A large&#44 well-defined glowing light. Cornwall-UK.  ((NUFORC Note:  Report from amateur astronomer.  PD))
26/06/2013,England,Northgate,51.116667,-0.183333,Diamond,Fleet of stealthy dark squares without lights&#44 in formation and monitored by military helicopter
29/06/2013,England,Sutton Coldfield,52.566667,-1.816667,Other,Orange rhomboid shape moving across night sky - Wylde Green&#44 Sutton Coldfield.
16/07/2013,England,,51.55,0.25,Light,Light flashing then a number of smaller light around it flying around the original point
30/07/2013,England,Chawton,51.133333,-0.983333,Light,Single white star like object moving across sky at a very high altitude
31/07/2013,England,Whitehaven,54.55,-3.6,Circle,Ball of white light
05/08/2013,Wales,Cardigan,52.083333,-4.666667,Sphere,White light moving slowly due east away from Cardigan Wales&#44 UK
05/08/2013,England,Runnymede,51.43148,-0.515525,Light,2 gliding stars.
07/08/2013,England,Lincoln,53.233333,-0.533333,Other,Red dots of light in haphazard formation travelling fast across the heavens
12/08/2013,England,Luton,51.883333,-0.416667,Triangle,Three lights over luton&#44 england
29/08/2013,England,Nottingham,52.966667,-1.166667,Light,2 bright lights&#44 fading in and out&#44 following the line of a chemtrail.
29/08/2013,England,Kinver,52.483333,-2.183333,,Color changing lights dancing in the sky.
03/09/2013,England,Glastonbury,51.146667,-2.714444,Other,Bright star that faded and started to move then changed direction.
24/09/2013,England,Warrington,53.383333,-2.6,Disk,Me and my friend was walking to a local park when we i randomly looked up into the night sky. i saw something changing colours red blue
27/09/2013,England,Bristol,51.45,-2.583333,Unknown,Constant white light over bristol (uk) with right angle returns
01/10/2013,England,City of London,51.514125,-0.093689,Fireball,Orange fireball seen hovering in London sky before vanishing.
04/10/2013,England,Binstead,50.716667,-1.166667,Triangle,Triangular&#44 hazy outline with various low hues and 6-8 large white double spots running out along wings.
05/10/2013,Northern Ireland,County Tyrone,54.416667,-7.2,Fireball,I was taking my father into town. we where driving out the lane when i noticed a ball of light going in a straight line to our left.
09/10/2013,England,Gillingham,51.386322,0.551438,Diamond,Was me and my son.I was closing bedroom curtain nd like usually like to look out at sky for stars I then  saw a few stars twinkling in
09/10/2013,England,Gillingham,51.386322,0.551438,Diamond,Was me and my son?I was closing bios bedroom curtain nd like unusually like to look out at sky for stars I then  saw a few stars twinkl
17/10/2013,England,Wymondham,52.566667,1.116667,Other,Stingray shaped with green/blue light each side of the craft being guided to base by 4/5 F15&#39s ?
04/11/2013,England,Easthampstead,51.416667,-0.75,Light,Myself and partner in garden watching an airliner disappear in the distance when directly above us 3 lights appeared from nowhere flyin
05/11/2013,England,Norwich,52.633333,1.3,Oval,Silver shape in the sky then vanished.
09/11/2013,Scotland,Kirkcaldy,56.116667,-3.166667,Formation,5 ORANGE OBJECTS&#44 maneuvering IN HARMONY&#44 SPECTRAL EMISSION FROM 5 ALL SAME COLOR
17/11/2013,Scotland,Menstrie,56.151116,-3.854674,Light,Green light.
22/11/2013,Scotland,Glasgow,55.833333,-4.25,Changing,Bright light in sky&#44 one red light to one side one green light to other side too fast to be a plane. No noise heard when it passed.
23/11/2013,Scotland,Glasgow,55.833333,-4.25,Changing,At first thought it was a Chinese lantern&#44 but realised it was too still to be a lantern. Then thought it was a plane when it started m
09/12/2013,England,City of London,51.514125,-0.093689,Fireball,Yellow/orange roundish fireball&#44 faded off into the distance.
10/12/2013,England,Bristol,51.45,-2.583333,Disk,UFO sighting in bristol bright lights hovering still and cricling the sky before landing.
24/12/2013,England,Kingswear,50.35,-3.583333,Flash,Clear flash following by comet or shooting star.
28/12/2013,England,Harrogate,53.983333,-1.533333,Triangle,Small triangular formation of lights  performs flight display then vanishes over playing field.
29/12/2013,England,Yateley,51.341158,-0.825203,Fireball,Red ball.
02/01/2014,Wales,Carmel,53.283333,-3.25,Flash,Bright white flash over Holywell GB.
04/01/2014,England,Allesley,52.416667,-1.55,Oval,Amazing.
09/01/2014,England,City of London,51.514125,-0.093689,Changing,Three points of light in the formation of a triangle moving very swiftly across the sky&#44 it rotated (or appeared to spin) once.
10/01/2014,England,Barrowford,53.845,-2.204,Light,A light hovered down the hill at a ridiculous speed.
12/01/2014,England,Burton-on-Trent,52.814028,-1.637136,Light,Red/green lights moving at various speeds.
20/01/2014,Wales,Northop,53.213147,-3.133831,Unknown,Red&#44 green and white lights seen on craft over A55 road in North Wales.
02/02/2014,England,Rothwell,52.416667,-0.8,Oval,OK this may sound strange&#44 but about 10 mins or so ago&#44 i spotted an object in the sky quite bright flying past my bedroom. at 1at i th
02/02/2014,England,Park Central,52.466667,-1.916667,Circle,Bright light flashing in bedroom no sine of any vehicle on the road looking out of my window and see a bright yellow almost golden flas
10/02/2014,Wales,Caerleon,51.6,-2.95,Other,((HOAX??)) UFO&#39s activity over two days caught on still image camera (not man made craft checked all databases).
18/02/2014,England,Torquay,50.45,-3.5,Other,Star Shape White light no trails no colours no sound Smaller dimmer white giving chase.
26/02/2014,England,Macclesfield,53.25,-2.116667,Other,Klingon type ship over Macclesfield.
05/03/2014,England,Westerfield,52.083333,1.166667,Oval,Fast flying white object--did not disappear.
08/03/2014,England,Park Central,52.466667,-1.916667,Triangle,Two elongated triangle shaped craft&#44 no noise or lights&#44one behind the other&#44 Birmingham&#44 England. March 8 2014.
16/03/2014,England,South Cambridgeshire,52.333333,0.083333,Circle,UFO witnessed on Space LIVE UK (C4).
18/03/2014,England,Lincoln,53.233333,-0.533333,Light,Light travelling horizontally then shooting upwards in a flash.
20/03/2014,England,Stoke,53,-2.183333,Circle,Bright blue orb seen flying low at an estimate of 500MPH travelling from the south&#44 heading north between 1:00-1:30AM last night.
24/03/2014,England,Park Central,52.466667,-1.916667,,((HOAX??))  Yesterday&#44 I saw a sphere or circle with red and flashing green light. I also heard a flapping sound coming from it.
01/04/2014,England,Upper Strensham,52.133333,-2.2,Unknown,Green/red light seen moving downwards across the sky very fast . Looked like a flare coming down but way way too fast . No sound in the
05/04/2014,England,Sutton-in-Ashfield,53.116667,-1.266667,Cross,Buzzing object in sky.
09/04/2014,England,Wichling,51.25,0.75,Cylinder,Two long poles set apart&#44 shimmering in sunlight like silver&#44 moving slowly - seen in daylight hours
11/04/2014,Scotland,Gowkshill,55.865652,-3.066151,Light,1 fast zipping light/red/green in distance &amp; 1 whiteflash with r/green lights moving away appearing after flash &amp; moving away from it.
19/04/2014,Scotland,Dunfermline,56.083333,-3.466667,Cylinder,I was in my garden when a shiny metallic object caught my eye. The sky was blue and there were no clouds. The object seemed to be spinn
19/04/2014,Scotland,Newton of Falkland,56.25,-3.166667,Other,SILVER SPINNING OBJECT MOVING AT A FAST PACE.
27/04/2014,England,Durham,54.766667,-1.566667,,Red static light tri light poss moving slowly south. 10mile south of durham. Then two more hovering lower close to ground in heavy fog
